Selected,"Cluttered (0, 1)",Unsure ,Unsure Criterion ,"Cluttered (0, 1)",Excluded ,NOTES,,,,,,,,,,,,,,,,,,,,
s/shoe_shop/sun_ahsjwikeppwlqtlx.jpg,0,w/waiting_room/sun_aionqsmjfgxamkmh.jpg,conflicting mean depths,0,s/shoe_shop/sun_aabllpjfwbxcirjd.jpg,shoe shop: done,,,,,,,,,,,,,,,,,,,,
s/shoe_shop/sun_axfoumpbgfoekptd.jpg,0,w/waiting_room/sun_asrwpjohooiccrxd.jpg,human distraction,0,s/shoe_shop/sun_abgbguoxdypdmzuy.jpg,indoor shopping mall: done,,,,,,,,,,,,,,,,,,,,
s/shoe_shop/sun_azcvpbvebfdkipsb.jpg,0,w/waiting_room/sun_aionqsmjfgxamkmh.jpg,conflicting mean depths,0,s/shoe_shop/sun_acjcxqkisctlvqcf.jpg,utility room: done,,,,,,,,,,,,,,,,,,,,
s/shoe_shop/sun_bdstfafqohpgtdug.jpg,0,w/waiting_room/sun_asrwpjohooiccrxd.jpg,human distraction,0,s/shoe_shop/sun_aclxgnsmuzefevbj.jpg,waiting room: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_assxhsklhqyscytz.jpg,0,y/youth_hostel/sun_bcwhwhezuwvwalfi.jpg,conflicting mean depths,0,s/shoe_shop/sun_aduqhosugfbtjkwv.jpg,wet bar: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_dszyiikuzuvzijhr.jpg,0,y/youth_hostel/sun_belslbhkgfnryero.jpg,conflicting mean depths,0,s/shoe_shop/sun_aikfhbmzvfgzjxvx.jpg,wine cellar: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_dweidaiqffssfbiz.jpg,0,s/supermarket/sun_azhrlyayqrxutasp.jpg,irregular angle,0,s/shoe_shop/sun_ajzvhtitatglynpr.jpg,youth hostel: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_dxoegkxemkuknfgp.jpg,0,t/toyshop/sun_apfgdandvgbewdsf.jpg,confusing scene,0,s/shoe_shop/sun_akykrojcfmabmaws.jpg,staircase: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_doyfckqysjamsckb.jpg,0,w/waiting_room/sun_bksmpbpsaawxnqom.jpg,conflicting mean depths,0,s/shoe_shop/sun_amvcawmmeawsgpsa.jpg,supermarket: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_dgtgwmmoomuexhhc.jpg,0,w/waiting_room/sun_buipycrgwmfcakvq.jpg,"irregular angle, disproportionate",0,s/shoe_shop/sun_angyccshlbsmwtnl.jpg,toyshop: done,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_djvfskyyofjfjgxm.jpg,0,w/waiting_room/sun_buixsszekbozqann.jpg,conflicting mean depths,0,s/shoe_shop/sun_anonbpxyrgrsdwiy.jpg,sushi bar: done,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_ajkfxulschratyle.jpg,0,w/waiting_room/sun_bvigsjttmentskwt.jpg,conflicting mean depths,0,s/shoe_shop/sun_anpvpxmcereirktj.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_amexfydwjdtyhydu.jpg,0,,,,s/shoe_shop/sun_apbptmlbnbpkwipf.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_amryrgnwwxitwqbe.jpg,0,,,,s/shoe_shop/sun_aqupovevcsqdejxk.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_ansoqsfvbzwkrhxx.jpg,0,,,,s/shoe_shop/sun_atgqschakoselcmm.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_aozwquspttjvqguq.jpg,0,,,,s/shoe_shop/sun_aticyalddybpjrsz.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_appjdfmnspkchyeb.jpg,0,,,,s/shoe_shop/sun_axpdkuqtwmftxhkj.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_asspligpjsrsyrtk.jpg,0,,,,s/shoe_shop/sun_azdrfwiuzgutomns.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_aufojieqwkhtckea.jpg,0,,,,s/shoe_shop/sun_azlotttlkgklfbjk.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_advrhrvskotjztnq.jpg,0,,,,s/shoe_shop/sun_bjvzoiutfguixtka.jpg,,,,,,,,,,,,,,,,,,,,,
y/youth_hostel/sun_aytgikyzcftdsjlx.jpg,0,,,,s/shoe_shop/sun_bocstqyewxedbbcm.jpg,,,,,,,,,,,,,,,,,,,,,
y/youth_hostel/sun_brnuucpldzxiujpi.jpg,0,,,,s/shoe_shop/sun_bvlzxuqkstismovb.jpg,,,,,,,,,,,,,,,,,,,,,
y/youth_hostel/sun_dgmduqwfbyflmait.jpg,0,,,,/s/shoe_shop/sun_bwneuqbvebzcyhpj.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_aaxrxtgggoulbbog.jpg,0,,,,s/shoe_shop/sun_bzoxdittshdddvdw.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_adlatlavfglzcgrx.jpg,0,,,,s/shopping_mall/indoor/sun_aaectxhwrwmyzvlg.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_bfhlobdtmjyfhyav.jpg,0,,,,s/shopping_mall/indoor/sun_aaouqnublscyodca.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_bzheckjkqqgwcfnm.jpg,0,,,,s/shopping_mall/indoor/sun_aauvhlcybfdmcbdo.jpg,,,,,,,,,,,,,,,,,,,,,
t/toyshop/sun_ajzqdjiafpjpkvpv.jpg,1,,,,s/shopping_mall/indoor/sun_aawuxuktsrvwnrad.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bcfpdrrhypidfvpz.jpg,0,,,,s/shopping_mall/indoor/sun_abegyiikvbaqpooh.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_beyltluglgjvvngb.jpg,0,,,,s/shopping_mall/indoor/sun_abinzcwwdalhotve.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bgleyjzfabmmlyxm.jpg,0,,,,u/utility_room/sun_ahlohggizpbxkapx.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bhupagxsiqekzmgc.jpg,0,,,,u/utility_room/sun_dgfznmufulkitdcg.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_biivklwtzhqcwvfo.jpg,0,,,,u/utility_room/sun_dodsrpmtjevotfvi.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bisshajdgavkcjmw.jpg,0,,,,u/utility_room/sun_duwwhfbgdfrrazru.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_biwnkkseviodpwdr.jpg,0,,,,w/waiting_room/sun_advlzlfrbjyimbtw.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bjhfihmtojecinch.jpg,0,,,,w/waiting_room/sun_aetbyxncrjkqznqd.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_blkcsvjrvhirdlkv.jpg,0,,,,w/waiting_room/sun_agycckhlbmrhwnoo.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_blssdlyuicwoyrna.jpg,0,,,,w/waiting_room/sun_ahcwajsrrnvyowjb.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_blyyqnakwazdxqoo.jpg,0,,,,w/waiting_room/sun_akgbxqblrbvqrbtr.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bmwdhckrmgwuwpus.jpg,0,,,,w/waiting_room/sun_akipuxtuohhkqurv.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bohcahebpjqbazhu.jpg,0,,,,w/waiting_room/sun_alzcqpirhgthqjde.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_brxovkehaktenaty.jpg,0,,,,w/waiting_room/sun_annsdirkjkcjcybl.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bsqvupqzfzvxqwro.jpg,0,,,,w/waiting_room/sun_aqcqzpjpnzklrnrd.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bsxnbdvmmeihzatl.jpg,0,,,,w/waiting_room/sun_aqymgjtgfxzqflhs.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bvdrpwgqognlajgw.jpg,0,,,,w/waiting_room/sun_athfdlepseuclbpa.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bwolgpygaenfzlkn.jpg,0,,,,w/waiting_room/sun_avtgzswazqnabpzd.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bxqlnoemstqpowhp.jpg,0,,,,w/waiting_room/sun_avxqcriudywrgkcu.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_byzuzoqljxuwtvti.jpg,0,,,,w/waiting_room/sun_avxqmjunkbwrqxvq.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_atcyvvazhxkbalxl.jpg,1,,,,w/waiting_room/sun_aoifztrmotrcyrqe.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_auojcztfkzwefmfh.jpg,0,,,,w/wet_bar/sun_aheodembmmvfmyqq.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_awyuuqkqnpsrvznc.jpg,0,,,,w/wet_bar/sun_aiygyfokqacobugo.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_badjcavkhymwelyc.jpg,0,,,,w/wet_bar/sun_bctjdlmrvpvqwavq.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bdsfihqcowpyfyoh.jpg,0,,,,w/wet_bar/sun_begfqwvscudomkpa.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_blvmmxeccaivugfg.jpg,0,,,,w/wet_bar/sun_bfcvebwfyogwmvtr.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bmrzzqibgwptxhfs.jpg,1,,,,w/wet_bar/sun_bgkrxasvdezwalhk.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bonqjdeafcavlvjx.jpg,0,,,,w/wet_bar/sun_bhbdozwrlrvjvflw.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bpfkhnkxywdodcic.jpg,0,,,,w/wet_bar/sun_bhdyhvhadbxtwgik.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bsemkfzrcriwppec.jpg,0,,,,w/wine_cellar/bottle_storage/sun_abfpafeqvnaheqqi.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bwqclwbooylgkgoe.jpg,1,,,,w/wine_cellar/bottle_storage/sun_acgtpvcxfgbwtcfj.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_bxqssckirddeyswc.jpg,0,,,,w/wine_cellar/bottle_storage/sun_advtbcygjasobgme.jpg,,,,,,,,,,,,,,,,,,,,,
w/wine_cellar/bottle_storage/sun_byltuuxtonkdtkps.jpg,0,,,,w/wine_cellar/bottle_storage/sun_adzerakghifvwkpa.jpg,,,,,,,,,,,,,,,,,,,,,
s/shopping_mall/indoor/sun_aztxfwxatxbfwmcv.jpg,0,,,,w/wine_cellar/bottle_storage/sun_aenbebcecqravbzh.jpg,,,,,,,,,,,,,,,,,,,,,
s/staircase/sun_btsfxxrlauchiodc.jpg,0,,,,y/youth_hostel/sun_ahzoxowsanwcriqu.jpg,,,,,,,,,,,,,,,,,,,,,
s/staircase/sun_bwjqhmphorknpjcn.jpg,0,,,,y/youth_hostel/sun_apjnyeggpkgdaurm.jpg,,,,,,,,,,,,,,,,,,,,,
s/sushi_bar/sun_dduqwqcnizkjmbym.jpg,0,,,,y/youth_hostel/sun_avyskbazpuyarqea.jpg,,,,,,,,,,,,,,,,,,,,,
s/sushi_bar/sun_dhlrhcnqfbxbkbpy.jpg,0,,,,y/youth_hostel/sun_badyaxfucnwgbcdp.jpg,,,,,,,,,,,,,,,,,,,,,
s/sushi_bar/sun_dstsuurgeihyfgib.jpg,0,,,,y/youth_hostel/sun_bektxtllxxtlartw.jpg,,,,,,,,,,,,,,,,,,,,,
s/sushi_bar/sun_dypdyousqbzdqqpg.jpg,0,,,,y/youth_hostel/sun_bggjirgsdnqewgwp.jpg,,,,,,,,,,,,,,,,,,,,,
s/shoe_shop/sun_apfnhnsiviabpcrs.jpg,0,,,,y/youth_hostel/sun_bhyzufeohlbockmj.jpg,,,,,,,,,,,,,,,,,,,,,
s/shoe_shop/sun_bmlswqhfomvwnbnc.jpg,0,,,,y/youth_hostel/sun_bjgujioogsjhkcbx.jpg,,,,,,,,,,,,,,,,,,,,,
u/utility_room/sun_aqypmayniekoilrw.jpg,0,,,,y/youth_hostel/sun_bkheutrncmvsgfku.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_abxxdoodgnirhtds.jpg,0,,,,y/youth_hostel/sun_bmrjficqatlbojdn.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_advrhrvskotjztnq.jpg,0,,,,y/youth_hostel/sun_afidjnfotshcgxal.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_aoecfksqojgzuotk.jpg,0,,,,y/youth_hostel/sun_boyrvlmqnirmdrme.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_avvohymacsjhsgbl.jpg,0,,,,y/youth_hostel/sun_boyxvextaeonmyll.jpg,,,,,,,,,,,,,,,,,,,,,
y/youth_hostel/sun_bpzzatthlcapxzol.jpg,0,,,,y/youth_hostel/sun_bqczqcooujykrvpg.jpg,,,,,,,,,,,,,,,,,,,,,
y/youth_hostel/sun_dcswehhuwkptjtbw.jpg,0,,,,y/youth_hostel/sun_dbtxidkjixulsbpt.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_asoxzkidagiaecak.jpg,0,,,,y/youth_hostel/sun_dcxzihpgsfirivpg.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_aszngxmltdqdachn.jpg,0,,,,y/youth_hostel/sun_ddvoqmalpuwoalbx.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_awpygoncvcbwwevb.jpg,0,,,,y/youth_hostel/sun_dekggnxjfnefvlde.jpg,,,,,,,,,,,,,,,,,,,,,
s/supermarket/sun_bhonyxltrhclmivx.jpg,0,,,,y/youth_hostel/sun_dfmsggrbiauovqmk.jpg,,,,,,,,,,,,,,,,,,,,,
t/toyshop/sun_aetoogzxiydppuhp.jpg,0,,,,y/youth_hostel/sun_dlosjuxtnejklpfs.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bbcjjambqjxedqdv.jpg,0,,,,y/youth_hostel/sun_duidhkoxbmvtuibe.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bbqizgghqfbjtdtw.jpg,0,,,,y/youth_hostel/sun_dxtfrnolweykmuzj.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_bbyhqmbovythxzln.jpg,0,,,,y/youth_hostel/sun_dzaviyhabsvecjfs.jpg,,,,,,,,,,,,,,,,,,,,,
w/waiting_room/sun_aionqsmjfgxamkmh.jpg,,,,,s/shopping_mall/indoor/sun_abiypylcjlcjvvnh.jpg,,,,,,,,,,,,,,,,,,,,,
y/youth_hostel/sun_bcwhwhezuwvwalfi.jpg,,,,,s/shopping_mall/indoor/sun_aegnfscoomigufav.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_afnvcmtpbsdmeuxp.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_agmhtgswcoqaacsq.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_aihhxqzkpjckcfrk.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_ammlnyqvwefgfajg.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_aobslqavezjgnjtv.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_aoebwjwaoyzixwkj.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_aoierleozpcjfnlc.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_aoyyqbbxzvxzklyl.jpg,,,,,,,,,,,,,,,,,,,,,
,,,,,s/shopping_mall/indoor/sun_aprlcqcsfbzcdjbz.jpg,,,,,,,,,,,,,,,,,,,,,
